Id,Url,Brand,Model,Year,EngineVolume,Power,Drive,Mileage,Price,Region,Engine,Transmission
4217,https://arsenyev.drom.ru/mazda/demio/49017319.html,Mazda,Demio,2012.0,1.3,90,передний,123000,390000,Арсеньев,бензин,вариатор
4218,https://novosibirsk.drom.ru/mazda/mazda3/48970482.html,Mazda,Mazda3,2012.0,1.6,105,передний,229000,750000,Новосибирск,бензин,АКПП
4219,https://habarovsk.drom.ru/mazda/axela/49089089.html,Mazda,Axela,2014.0,1.5,111,передний,126000,1100000,Хабаровск,бензин,АКПП
4220,https://kemerovo.drom.ru/mazda/mazda3/49073970.html,Mazda,Mazda3,2012.0,1.6,105,передний,156000,779000,Кемерово,бензин,механика
4221,https://kemerovo.drom.ru/mazda/cx-5/49074025.html,Mazda,CX-5,2013.0,2.0,150,4WD,260000,1349000,Кемерово,бензин,АКПП
4222,https://habarovsk.drom.ru/mazda/az-wagon/46499473.html,Mazda,AZ-Wagon,2012.0,0.7,54,передний,96000,357000,Хабаровск,бензин,механика
4223,https://vladivostok.drom.ru/mazda/premacy/48475566.html,Mazda,Premacy,2011.0,2.0,150,передний,121000,860000,Владивосток,бензин,АКПП
4224,https://karpinsk.drom.ru/mazda/mazda3/49152272.html,Mazda,Mazda3,2011.0,1.6,105,передний,285000,600000,Карпинск,бензин,механика
4226,https://moscow.drom.ru/mazda/mazda6/49152176.html,Mazda,Mazda6,2011.0,2.0,147,передний,131911,997000,Москва,бензин,АКПП
4227,https://voronezh.drom.ru/mazda/cx-5/49152154.html,Mazda,CX-5,2013.0,2.2,175,4WD,117678,1390000,Воронеж,дизель,АКПП
4228,https://vladivostok.drom.ru/mazda/bongo/48683592.html,Mazda,Bongo,2014.0,1.8,102,4WD,172365,620000,Владивосток,бензин,АКПП
4229,https://krasnoyarsk.drom.ru/mazda/axela/49152094.html,Mazda,Axela,2010.0,1.5,111,передний,65000,845000,Красноярск,бензин,вариатор
4230,https://nakhodka.drom.ru/mazda/axela/48818983.html,Mazda,Axela,2010.0,1.5,111,передний,65000,745000,Находка,бензин,вариатор
4231,https://ekaterinburg.drom.ru/mazda/mazda3/47800460.html,Mazda,Mazda3,2013.0,1.6,105,передний,78571,779550,Екатеринбург,бензин,АКПП
4232,https://novosibirsk.drom.ru/mazda/cx-5/45256324.html,Mazda,CX-5,2013.0,2.0,150,4WD,136000,1595000,Новосибирск,бензин,АКПП
4233,https://novosibirsk.drom.ru/mazda/mazda3/47102331.html,Mazda,Mazda3,2012.0,1.6,105,передний,132500,865000,Новосибирск,бензин,АКПП
4234,https://krasnoyarsk.drom.ru/mazda/mazda3/48836228.html,Mazda,Mazda3,2011.0,1.6,105,передний,180000,660000,Красноярск,бензин,АКПП
4235,https://vladivostok.drom.ru/mazda/verisa/48831290.html,Mazda,Verisa,2010.0,1.5,113,передний,137000,520000,Владивосток,бензин,АКПП
4236,https://novosibirsk.drom.ru/mazda/cx-7/48829049.html,Mazda,CX-7,2010.0,2.3,238,4WD,170000,950000,Новосибирск,бензин,АКПП
4237,https://perm.drom.ru/mazda/mazda6/48493590.html,Mazda,Mazda6,2014.0,2.5,192,передний,107000,1480000,Пермь,бензин,АКПП
4238,https://spb.drom.ru/mazda/cx-5/48493051.html,Mazda,CX-5,2012.0,2.0,150,передний,278228,970000,Санкт-Петербург,бензин,АКПП
4239,https://nyagan.drom.ru/mazda/mazda6/48490135.html,Mazda,Mazda6,2012.0,1.8,120,передний,120000,900000,Нягань,бензин,механика
4240,https://krasnoyarsk.drom.ru/mazda/mazda6/48487844.html,Mazda,Mazda6,2011.0,1.8,120,передний,220000,820000,Красноярск,бензин,механика
4241,https://abakan.drom.ru/mazda/cx-5/48486391.html,Mazda,CX-5,2014.0,2.0,150,передний,165000,1550000,Абакан,бензин,механика
4243,https://vladivostok.drom.ru/mazda/bt-50/48484996.html,Mazda,BT-50,2010.0,2.5,143,4WD,160661,980000,Владивосток,дизель,механика
4244,https://samara.drom.ru/mazda/mazda6/48482614.html,Mazda,Mazda6,2011.0,2.0,147,передний,156700,800000,Самара,бензин,АКПП
4245,https://novosibirsk.drom.ru/mazda/cx-7/48171775.html,Mazda,CX-7,2011.0,2.3,238,4WD,169916,1000000,Новосибирск,бензин,АКПП
4246,https://kogalym.drom.ru/mazda/mazda3/48142852.html,Mazda,Mazda3,2010.0,1.6,105,передний,177000,650000,Когалым,бензин,механика
4249,https://irkutsk.drom.ru/mazda/axela/47963093.html,Mazda,Axela,2011.0,1.5,111,передний,138762,700000,Иркутск,бензин,вариатор
4250,https://orenburg.drom.ru/mazda/mazda6/47808372.html,Mazda,Mazda6,2011.0,1.8,120,передний,130000,800000,Оренбург,бензин,механика
4251,https://shadrinsk.drom.ru/mazda/cx-7/49157144.html,Mazda,CX-7,2011.0,2.3,238,4WD,150234,950000,Шадринск,бензин,АКПП
4252,https://simferopol.drom.ru/mazda/mazda3/48981459.html,Mazda,Mazda3,2011.0,1.6,105,передний,174000,840000,Симферополь,бензин,АКПП
4254,https://krasnoyarsk.drom.ru/mazda/axela/48765490.html,Mazda,Axela,2010.0,1.5,111,передний,77000,763000,Красноярск,бензин,вариатор
4255,https://kemerovo.drom.ru/mazda/mazda6/49065660.html,Mazda,Mazda6,2010.0,1.8,120,передний,228000,760000,Кемерово,бензин,механика
4256,https://chita.drom.ru/mazda/verisa/49156447.html,Mazda,Verisa,2013.0,1.5,113,передний,140700,600000,Чита,бензин,АКПП
4257,https://krasnoyarsk.drom.ru/mazda/biante/49156426.html,Mazda,Biante,2011.0,2.0,144,4WD,151000,438000,Красноярск,бензин,АКПП
4260,https://krasnoyarsk.drom.ru/mazda/cx-5/49155877.html,Mazda,CX-5,2012.0,2.0,150,4WD,142000,1420000,Красноярск,бензин,АКПП
4261,https://izhevsk.drom.ru/mazda/cx-5/49156016.html,Mazda,CX-5,2012.0,2.0,150,4WD,239000,1299000,Ижевск,бензин,АКПП
4262,https://tyumen.drom.ru/mazda/cx-7/49155599.html,Mazda,CX-7,2011.0,2.5,163,передний,233000,1000000,Тюмень,бензин,АКПП
4263,https://novokuznetsk.drom.ru/mazda/mazda3/48324624.html,Mazda,Mazda3,2014.0,1.6,104,передний,123000,1100000,Новокузнецк,бензин,АКПП
4264,https://cheboksary.drom.ru/mazda/cx-5/48825534.html,Mazda,CX-5,2012.0,2.0,150,передний,89000,1480000,Чебоксары,бензин,АКПП
4265,https://irkutsk.drom.ru/mazda/mazda3/49154926.html,Mazda,Mazda3,2010.0,1.6,105,передний,187300,735000,Иркутск,бензин,АКПП
4267,https://kemerovo.drom.ru/mazda/cx-5/49056248.html,Mazda,CX-5,2014.0,2.0,150,передний,155782,1539999,Кемерово,бензин,АКПП
4269,https://kemerovo.drom.ru/mazda/mazda3/48880840.html,Mazda,Mazda3,2014.0,1.6,104,передний,154000,1060000,Кемерово,бензин,механика
4271,https://blagoveshchensk.drom.ru/mazda/cx-5/47802422.html,Mazda,CX-5,2012.0,2.0,150,4WD,153000,1300000,Благовещенск,бензин,АКПП
4275,https://sevastopol.drom.ru/mazda/mazda6/47468036.html,Mazda,Mazda6,2010.0,1.8,120,передний,190000,750000,Севастополь,бензин,механика
4276,https://habarovsk.drom.ru/mazda/cx-5/47465756.html,Mazda,CX-5,2014.0,2.0,155,передний,56000,1350000,Хабаровск,бензин,АКПП
4512,https://rostov-na-donu.drom.ru/mazda/mazda6/49148297.html,Mazda,Mazda6,2014.0,2.5,192,передний,113000,1350000,Ростов-на-Дону,бензин,АКПП
4682,https://vladivostok.drom.ru/mazda/cx-5/49131988.html,Mazda,CX-5,2011.0,2.0,150,4WD,142000,1250000,Владивосток,бензин,АКПП
4684,https://samara.drom.ru/mazda/mazda3/48805752.html,Mazda,Mazda3,2011.0,1.6,105,передний,225854,649000,Самара,бензин,АКПП
4685,https://moscow.drom.ru/mazda/mazda6/48805403.html,Mazda,Mazda6,2011.0,2.0,147,передний,139000,805000,Москва,бензин,АКПП
4686,https://rostov-na-donu.drom.ru/mazda/mazda3/48802617.html,Mazda,Mazda3,2011.0,1.6,105,передний,190000,720000,Ростов-на-Дону,бензин,АКПП
4691,https://omsk.drom.ru/mazda/mazda6/48798955.html,Mazda,Mazda6,2012.0,2.0,150,передний,85000,1150000,Омск,бензин,АКПП
4692,https://zlatoust.drom.ru/mazda/cx-5/48797523.html,Mazda,CX-5,2013.0,2.0,150,передний,188000,1400000,Златоуст,бензин,АКПП
4695,https://minvody.drom.ru/mazda/mazda3/48795714.html,Mazda,Mazda3,2012.0,1.6,105,передний,177783,759000,Минеральные Воды,бензин,АКПП
4696,https://stavropol.drom.ru/mazda/mazda3/48795646.html,Mazda,Mazda3,2013.0,1.5,120,передний,52405,1130000,Ставрополь,бензин,АКПП
4698,https://spassk-dalniy.drom.ru/mazda/demio/48573926.html,Mazda,Demio,2014.0,1.3,91,передний,150000,555000,Спасск-Дальний,бензин,АКПП
4699,https://vladivostok.drom.ru/mazda/demio/48491954.html,Mazda,Demio,2010.0,1.3,91,передний,170000,380000,Владивосток,бензин,АКПП
4700,https://stavropol.drom.ru/mazda/mazda3/48457778.html,Mazda,Mazda3,2012.0,1.6,105,передний,175483,740000,Ставрополь,бензин,механика
4701,https://revda.drom.ru/mazda/mazda3/48457864.html,Mazda,Mazda3,2014.0,1.5,120,передний,180000,900000,Ревда,бензин,АКПП
4702,https://kazan.drom.ru/mazda/cx-5/48456511.html,Mazda,CX-5,2013.0,2.0,150,передний,142000,1309000,Казань,бензин,АКПП
4703,https://nizhniy-novgorod.drom.ru/mazda/cx-5/48453671.html,Mazda,CX-5,2013.0,2.0,150,передний,177820,1399990,Нижний Новгород,бензин,АКПП
4704,https://lesosibirsk.drom.ru/mazda/mazda6/48450598.html,Mazda,Mazda6,2011.0,2.0,147,передний,229000,920000,Лесосибирск,бензин,АКПП
4705,https://novosibirsk.drom.ru/mazda/mazda3/48449514.html,Mazda,Mazda3,2012.0,1.6,105,передний,73374,785000,Новосибирск,бензин,АКПП
4706,https://barnaul.drom.ru/mazda/premacy/48309540.html,Mazda,Premacy,2012.0,2.0,139,4WD,173000,870000,Барнаул,бензин,АКПП
4707,https://belorechensk.drom.ru/mazda/cx-7/48115055.html,Mazda,CX-7,2012.0,2.3,238,4WD,84779,1160000,Белореченск,бензин,АКПП
4708,https://yaroslavl.drom.ru/mazda/cx-5/48111989.html,Mazda,CX-5,2013.0,2.0,150,4WD,160908,1465000,Ярославль,бензин,АКПП
4709,https://voronezh.drom.ru/mazda/mazda6/48109755.html,Mazda,Mazda6,2014.0,2.0,150,передний,238346,1127000,Воронеж,бензин,АКПП
4710,https://bratsk.drom.ru/mazda/mazda6/48107040.html,Mazda,Mazda6,2011.0,2.0,147,передний,158000,850000,Братск,бензин,АКПП
4711,https://chelyabinsk.drom.ru/mazda/mazda3/48097464.html,Mazda,Mazda3,2014.0,1.6,104,передний,133000,1250000,Челябинск,бензин,АКПП
4712,https://chelyabinsk.drom.ru/mazda/mazda3/48097501.html,Mazda,Mazda3,2012.0,1.6,105,передний,250000,750000,Челябинск,бензин,АКПП
4713,https://irkutsk.drom.ru/mazda/mazda6/47994688.html,Mazda,Mazda6,2013.0,2.5,192,передний,189000,1399000,Иркутск,бензин,АКПП
4714,https://sharypovo.drom.ru/mazda/mazda6/47760805.html,Mazda,Mazda6,2010.0,1.8,120,передний,188000,850000,Шарыпово,бензин,механика
4715,https://gubkinskiy.drom.ru/mazda/mazda6/47760267.html,Mazda,Mazda6,2013.0,2.0,150,передний,185000,1100000,Губкинский,бензин,АКПП
4716,https://novosibirsk.drom.ru/mazda/mazda6/47760316.html,Mazda,Mazda6,2010.0,2.0,147,передний,222222,949000,Новосибирск,бензин,АКПП
4717,https://ekaterinburg.drom.ru/mazda/cx-5/47757889.html,Mazda,CX-5,2014.0,2.0,150,4WD,98000,1650000,Екатеринбург,бензин,АКПП
4718,https://tyumen.drom.ru/mazda/cx-5/47755369.html,Mazda,CX-5,2014.0,2.0,150,передний,156200,1570000,Тюмень,бензин,АКПП
4719,https://sosnovoborsk.drom.ru/mazda/mazda6/47754466.html,Mazda,Mazda6,2010.0,2.0,147,передний,216000,750000,Сосновоборск,бензин,АКПП
4720,https://samara.drom.ru/mazda/mazda3/47476201.html,Mazda,Mazda3,2010.0,1.6,105,передний,116446,749000,Самара,бензин,АКПП
4721,https://abakan.drom.ru/mazda/mazda3/47430575.html,Mazda,Mazda3,2011.0,1.6,105,передний,200000,750000,Абакан,бензин,АКПП
4722,https://habarovsk.drom.ru/mazda/axela/47428410.html,Mazda,Axela,2012.0,1.5,111,передний,150000,690000,Хабаровск,бензин,вариатор
4723,https://nazarovo.drom.ru/mazda/cx-5/47424992.html,Mazda,CX-5,2011.0,2.0,150,передний,150000,1350000,Назарово,бензин,АКПП
4724,https://burla.drom.ru/mazda/mazda6/47424391.html,Mazda,Mazda6,2012.0,1.8,120,передний,278000,750000,Бурла,бензин,механика
4725,https://tyumen.drom.ru/mazda/mazda6/47409499.html,Mazda,Mazda6,2010.0,2.0,147,передний,95000,1250000,Тюмень,бензин,АКПП
4726,https://surgut.drom.ru/mazda/cx-5/49121846.html,Mazda,CX-5,2013.0,2.0,150,4WD,140000,1395000,Сургут,бензин,АКПП
4727,https://minusinsk.drom.ru/mazda/cx-7/47291485.html,Mazda,CX-7,2011.0,2.3,238,4WD,180000,980000,Минусинск,бензин,АКПП
4728,https://krasnoyarsk.drom.ru/mazda/mazda6/46981006.html,Mazda,Mazda6,2014.0,2.0,150,передний,151000,1150000,Красноярск,бензин,механика
4729,https://taman.drom.ru/mazda/cx-7/46790227.html,Mazda,CX-7,2010.0,2.3,238,4WD,120000,850000,Тамань,бензин,АКПП
4730,https://kurgan.drom.ru/mazda/mazda6/46773113.html,Mazda,Mazda6,2011.0,1.8,120,передний,210000,770000,Курган,бензин,механика
4731,https://kemerovo.drom.ru/mazda/mazda6/48647194.html,Mazda,Mazda6,2011.0,2.0,147,передний,240000,860000,Кемерово,бензин,АКПП
4732,https://surgut.drom.ru/mazda/mazda6/48661294.html,Mazda,Mazda6,2013.0,2.0,150,передний,150000,1179000,Сургут,бензин,АКПП
4733,https://kurgan.drom.ru/mazda/mazda6/49128499.html,Mazda,Mazda6,2013.0,2.0,150,передний,180000,1290000,Курган,бензин,АКПП
4734,https://bratsk.drom.ru/mazda/mazda6/48965623.html,Mazda,Mazda6,2013.0,2.5,192,передний,132000,1250000,Братск,бензин,АКПП
4735,https://belorechensk.drom.ru/mazda/mazda3/49128449.html,Mazda,Mazda3,2014.0,1.6,104,передний,167000,1160000,Белореченск,бензин,АКПП
4736,https://krasnoyarsk.drom.ru/mazda/mazda3/49128364.html,Mazda,Mazda3,2010.0,1.6,105,передний,144000,650000,Красноярск,бензин,АКПП
4737,https://yugorsk.drom.ru/mazda/mazda6/49128240.html,Mazda,Mazda6,2011.0,2.0,147,передний,185000,820000,Югорск,бензин,АКПП
4738,https://barnaul.drom.ru/mazda/demio/49053195.html,Mazda,Demio,2014.0,1.3,91,4WD,160000,585000,Барнаул,бензин,АКПП
4739,https://tyumen.drom.ru/mazda/mazda6/49064339.html,Mazda,Mazda6,2010.0,2.5,170,передний,218000,1060000,Тюмень,бензин,АКПП
4740,https://novosibirsk.drom.ru/mazda/mazda3/49014436.html,Mazda,Mazda3,2012.0,1.6,105,передний,185000,450000,Новосибирск,бензин,АКПП
4741,https://sevastopol.drom.ru/mazda/mazda3/42692351.html,Mazda,Mazda3,2013.0,1.6,105,передний,80000,735000,Севастополь,бензин,АКПП
4742,https://kemerovo.drom.ru/mazda/mazda6/49057637.html,Mazda,Mazda6,2012.0,2.0,150,передний,172000,1260000,Кемерово,бензин,АКПП
4743,https://krasnoyarsk.drom.ru/mazda/cx-5/47994210.html,Mazda,CX-5,2014.0,2.0,150,передний,128000,1565000,Красноярск,бензин,АКПП
4744,https://tyumen.drom.ru/mazda/cx-5/45146778.html,Mazda,CX-5,2014.0,2.5,192,4WD,91000,1390000,Тюмень,бензин,АКПП
4745,https://irkutsk.drom.ru/mazda/axela/48882642.html,Mazda,Axela,2014.0,1.5,111,4WD,118000,1078000,Иркутск,бензин,АКПП
4746,https://tyumen.drom.ru/mazda/mazda6/48601376.html,Mazda,Mazda6,2013.0,2.5,192,передний,171000,1400000,Тюмень,бензин,АКПП
4747,https://ussuriisk.drom.ru/mazda/axela/49127104.html,Mazda,Axela,2014.0,1.5,111,передний,76000,975000,Уссурийск,бензин,АКПП
4748,https://chernogorsk.drom.ru/mazda/axela/48919714.html,Mazda,Axela,2011.0,1.5,111,передний,123000,860000,Черногорск,бензин,вариатор
4749,https://svobodniy.drom.ru/mazda/demio/41408033.html,Mazda,Demio,2012.0,1.3,90,передний,174000,440000,Свободный,бензин,вариатор
4750,https://anzhero-sudzhensk.drom.ru/mazda/mazda6/48618521.html,Mazda,Mazda6,2011.0,2.0,147,передний,1,750000,Анжеро-Судженск,бензин,АКПП
4751,https://moscow.drom.ru/mazda/mazda6/49131649.html,Mazda,Mazda6,2011.0,2.0,147,передний,157000,849000,Москва,бензин,АКПП
4752,https://habarovsk.drom.ru/mazda/demio/47272559.html,Mazda,Demio,2012.0,1.3,90,передний,85000,550000,Хабаровск,бензин,вариатор
4753,https://lipetsk.drom.ru/mazda/mazda3/49131568.html,Mazda,Mazda3,2013.0,1.5,120,передний,70000,1120000,Липецк,бензин,АКПП
4754,https://nizhniy-tagil.drom.ru/mazda/mazda6/48759462.html,Mazda,Mazda6,2013.0,2.5,192,передний,188000,1390000,Нижний Тагил,бензин,АКПП
4755,https://surgut.drom.ru/mazda/mazda3/49131113.html,Mazda,Mazda3,2013.0,1.6,104,передний,61000,1129000,Сургут,бензин,АКПП
4756,https://novosibirsk.drom.ru/mazda/cx-5/49130975.html,Mazda,CX-5,2014.0,2.0,150,4WD,126000,1690000,Новосибирск,бензин,АКПП
4757,https://surgut.drom.ru/mazda/mazda3/49130918.html,Mazda,Mazda3,2013.0,1.6,105,передний,148000,780000,Сургут,бензин,АКПП
4759,https://shchelkino.drom.ru/mazda/mazda6/47804916.html,Mazda,Mazda6,2010.0,2.0,147,передний,250000,880000,Щёлкино,бензин,АКПП
4760,https://krasnodar.drom.ru/mazda/cx-7/49130593.html,Mazda,CX-7,2011.0,2.3,238,передний,168524,799000,Краснодар,бензин,автомат
4761,https://krasnoyarsk.drom.ru/mazda/mazda6/48819635.html,Mazda,Mazda6,2011.0,2.0,147,передний,180000,917000,Красноярск,бензин,АКПП
4762,https://krasnoyarsk.drom.ru/mazda/axela/49025709.html,Mazda,Axela,2010.0,1.5,111,передний,63000,827000,Красноярск,бензин,вариатор
4763,https://abakan.drom.ru/mazda/mazda3/49130053.html,Mazda,Mazda3,2011.0,1.6,105,передний,206800,785000,Абакан,бензин,АКПП
4764,https://moscow.drom.ru/mazda/mazda3/48786700.html,Mazda,Mazda3,2011.0,1.6,105,передний,148836,795000,Москва,бензин,АКПП
4765,https://krasnoyarsk.drom.ru/mazda/mazda6/49033909.html,Mazda,Mazda6,2013.0,2.0,150,передний,142000,1347000,Красноярск,бензин,АКПП
4766,https://krasnoyarsk.drom.ru/mazda/cx-5/49129764.html,Mazda,CX-5,2013.0,2.0,150,4WD,91500,1430000,Красноярск,бензин,АКПП
4767,https://novorossiysk.drom.ru/mazda/demio/49129638.html,Mazda,Demio,2010.0,1.3,91,передний,156000,550000,Новороссийск,бензин,АКПП
4768,https://tyumen.drom.ru/mazda/cx-5/49129433.html,Mazda,CX-5,2012.0,2.0,150,передний,101000,1395000,Тюмень,бензин,АКПП
4769,https://nizhnevartovsk.drom.ru/mazda/mazda3/46797679.html,Mazda,Mazda3,2012.0,1.6,105,передний,130000,840000,Нижневартовск,бензин,АКПП
4770,https://ekaterinburg.drom.ru/mazda/mazda3/49129475.html,Mazda,Mazda3,2012.0,1.6,105,передний,182000,665000,Екатеринбург,бензин,механика
4771,https://kemerovo.drom.ru/mazda/mazda5/48839462.html,Mazda,Mazda5,2012.0,2.0,144,передний,204000,870000,Кемерово,бензин,АКПП
4772,https://krasnoyarsk.drom.ru/mazda/cx-5/47740107.html,Mazda,CX-5,2013.0,2.5,192,4WD,125000,1715000,Красноярск,бензин,АКПП
4773,https://vladivostok.drom.ru/mazda/cx-7/48703173.html,Mazda,CX-7,2010.0,2.3,238,4WD,300000,690000,Владивосток,бензин,АКПП
4774,https://ussuriisk.drom.ru/mazda/axela/48947772.html,Mazda,Axela,2010.0,1.5,111,передний,99000,725000,Уссурийск,бензин,вариатор
4775,https://kemerovo.drom.ru/mazda/axela/48988635.html,Mazda,Axela,2011.0,1.5,111,передний,119091,900000,Кемерово,бензин,вариатор
4776,https://irkutsk.drom.ru/mazda/cx-7/49043507.html,Mazda,CX-7,2011.0,2.3,238,4WD,160000,1050000,Иркутск,бензин,АКПП
4777,https://kemerovo.drom.ru/mazda/cx-9/49074118.html,Mazda,CX-9,2012.0,3.7,277,4WD,171717,1279000,Кемерово,бензин,АКПП
4778,https://nakhodka.drom.ru/mazda/demio/48855283.html,Mazda,Demio,2010.0,1.3,91,передний,153,419000,Находка,бензин,АКПП
4779,https://spb.drom.ru/mazda/mazda6/49122373.html,Mazda,Mazda6,2010.0,1.8,120,передний,114629,799000,Санкт-Петербург,бензин,механика
4780,https://spb.drom.ru/mazda/cx-5/49122253.html,Mazda,CX-5,2012.0,2.0,150,4WD,117218,1329789,Санкт-Петербург,бензин,АКПП
4781,https://vladivostok.drom.ru/mazda/mazda3/49023333.html,Mazda,Mazda3,2011.0,1.6,105,передний,130773,750000,Владивосток,бензин,АКПП
4782,https://moscow.drom.ru/mazda/mazda6/49121975.html,Mazda,Mazda6,2012.0,2.0,150,передний,273902,1250000,Москва,бензин,АКПП
4783,https://salehard.drom.ru/mazda/cx-5/48793433.html,Mazda,CX-5,2014.0,2.0,150,4WD,184000,1450000,Салехард,бензин,АКПП
4784,https://petrozavodsk.drom.ru/mazda/mazda3/48793381.html,Mazda,Mazda3,2011.0,1.6,105,передний,168000,760000,Петрозаводск,бензин,АКПП
4785,https://kemerovo.drom.ru/mazda/mazda3/48793131.html,Mazda,Mazda3,2010.0,1.6,105,передний,199200,649000,Кемерово,бензин,механика
4786,https://bryansk.drom.ru/mazda/cx-5/48792899.html,Mazda,CX-5,2013.0,2.0,150,4WD,69500,1420000,Брянск,бензин,АКПП
4787,https://kyahta.drom.ru/mazda/demio/48792046.html,Mazda,Demio,2010.0,1.3,91,передний,165000,480000,Кяхта,бензин,АКПП
4788,https://nazarovo.drom.ru/mazda/mazda3/48790461.html,Mazda,Mazda3,2014.0,1.5,120,передний,149500,1300000,Назарово,бензин,АКПП
4789,https://yuzhno-sakhalinsk.drom.ru/mazda/demio/48790207.html,Mazda,Demio,2010.0,1.3,91,4WD,130000,530000,Южно-Сахалинск,бензин,АКПП
4790,https://surgut.drom.ru/mazda/mazda3/48790214.html,Mazda,Mazda3,2014.0,1.6,104,передний,247000,865000,Сургут,бензин,механика
4791,https://sovetskaya-gavan.drom.ru/mazda/carol/48106715.html,Mazda,Carol,2011.0,0.7,54,передний,126000,350000,Советская Гавань,бензин,АКПП
4792,https://krasnoyarsk.drom.ru/mazda/mazda3/47772379.html,Mazda,Mazda3,2010.0,1.6,105,передний,235000,670000,Красноярск,бензин,АКПП
4793,https://krasnoyarsk.drom.ru/mazda/biante/47771785.html,Mazda,Biante,2010.0,2.0,150,передний,198000,1050000,Красноярск,бензин,АКПП
4794,https://sovetskaya-gavan.drom.ru/mazda/biante/47767855.html,Mazda,Biante,2010.0,2.0,150,передний,217500,870000,Советская Гавань,бензин,АКПП
4795,https://novosibirsk.drom.ru/mazda/mazda3/47767741.html,Mazda,Mazda3,2011.0,1.6,105,передний,96000,900000,Новосибирск,бензин,АКПП
4796,https://spb.drom.ru/mazda/flair/47766246.html,Mazda,Flair,2014.0,0.7,52,передний,170000,559000,Санкт-Петербург,бензин,вариатор
4797,https://novosibirsk.drom.ru/mazda/axela/47764495.html,Mazda,Axela,2011.0,1.5,111,передний,138000,699000,Новосибирск,бензин,вариатор
4798,https://shchelkovo.drom.ru/mazda/cx-7/47765267.html,Mazda,CX-7,2011.0,2.5,163,передний,212000,1170000,Щёлково,бензин,АКПП
4799,https://ulan-ude.drom.ru/mazda/mazda3/47634501.html,Mazda,Mazda3,2014.0,2.0,150,передний,94000,1180000,Улан-Удэ,бензин,АКПП
4800,https://krasnoyarsk.drom.ru/mazda/axela/47436760.html,Mazda,Axela,2012.0,1.5,111,передний,139114,808000,Красноярск,бензин,вариатор
4801,https://kurgan.drom.ru/mazda/mazda3/47436498.html,Mazda,Mazda3,2013.0,1.6,104,передний,175000,1160000,Курган,бензин,АКПП
4802,https://chita.drom.ru/mazda/familia/47239673.html,Mazda,Familia,2011.0,1.5,109,передний,200000,450000,Чита,бензин,АКПП
4803,https://ekaterinburg.drom.ru/mazda/mazda6/47221410.html,Mazda,Mazda6,2013.0,2.0,150,передний,140000,1300000,Екатеринбург,бензин,АКПП
4804,https://novokuznetsk.drom.ru/mazda/demio/46766573.html,Mazda,Demio,2012.0,1.3,91,передний,134000,599000,Новокузнецк,бензин,АКПП
4805,https://nizhniya-tura.drom.ru/mazda/cx-7/46552631.html,Mazda,CX-7,2011.0,2.3,238,4WD,117123,950000,Нижняя Тура,бензин,АКПП
4806,https://anapa.drom.ru/mazda/mazda6/45304623.html,Mazda,Mazda6,2013.0,2.0,150,передний,160000,1400000,Анапа,бензин,АКПП
4807,https://krasnoyarsk.drom.ru/mazda/mazda6/45215727.html,Mazda,Mazda6,2014.0,2.5,184,передний,112000,1000000,Красноярск,бензин,АКПП
4808,https://prokopyevsk.drom.ru/mazda/cx-5/44698618.html,Mazda,CX-5,2013.0,2.2,175,4WD,158000,1300000,Прокопьевск,дизель,АКПП
4809,https://neryungri.drom.ru/mazda/biante/44059525.html,Mazda,Biante,2011.0,2.0,144,4WD,138000,990000,Нерюнгри,бензин,АКПП
4810,https://abakan.drom.ru/mazda/axela/48838638.html,Mazda,Axela,2013.0,1.5,111,передний,96635,969000,Абакан,бензин,вариатор
4811,https://ekaterinburg.drom.ru/mazda/mazda3/49105842.html,Mazda,Mazda3,2010.0,1.6,105,передний,234000,722000,Екатеринбург,бензин,АКПП
4812,https://krasnoyarsk.drom.ru/mazda/mazda3/49105762.html,Mazda,Mazda3,2014.0,2.0,150,передний,72000,1330000,Красноярск,бензин,АКПП
4813,https://ishim.drom.ru/mazda/bt-50/48225798.html,Mazda,BT-50,2010.0,2.5,143,4WD,150000,1000000,Ишим,дизель,механика
4814,https://nizhnevartovsk.drom.ru/mazda/cx-5/49105075.html,Mazda,CX-5,2014.0,2.5,192,4WD,145650,1649990,Нижневартовск,бензин,АКПП
4815,https://nizhnevartovsk.drom.ru/mazda/cx-5/49105074.html,Mazda,CX-5,2014.0,2.0,150,4WD,136001,1549990,Нижневартовск,бензин,АКПП
4816,https://surgut.drom.ru/mazda/mazda6/49104756.html,Mazda,Mazda6,2011.0,2.0,147,передний,144000,850000,Сургут,бензин,АКПП
4817,https://surgut.drom.ru/mazda/cx-7/48497681.html,Mazda,CX-7,2010.0,2.3,238,4WD,140000,980000,Сургут,бензин,АКПП
4818,https://kerch.drom.ru/mazda/mazda6/48434787.html,Mazda,Mazda6,2011.0,2.0,147,передний,190000,820000,Керчь,бензин,АКПП
4819,https://tyumen.drom.ru/mazda/mazda3/48977607.html,Mazda,Mazda3,2014.0,1.5,120,передний,113000,1187000,Тюмень,бензин,АКПП
4820,https://krasnoyarsk.drom.ru/mazda/mazda3/48598971.html,Mazda,Mazda3,2014.0,1.6,104,передний,167000,1099000,Красноярск,бензин,АКПП
4821,https://pervouralsk.drom.ru/mazda/bt-50/48678644.html,Mazda,BT-50,2010.0,2.5,143,4WD,196000,950000,Первоуральск,дизель,механика
